PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC5546866.nxml.gz	34	['Inclusion criteria were as follows: age older than 18 years, singleton pregnancy, and gestation less than 17 weeks based on last menstrual period and ultrasound measurements.']	(6134, 6308)	TRUE
PMC5546866.nxml.gz	35	['Women with known metabolic bone disease, renal stones, hyperparathyroidism or hypercalciuria, those taking medication known to interfere with fetal growth, fetal anomalies on ultrasonography, and women already using >400 IU/d vitamin D supplementation were excluded.']	(6309, 6575)	TRUE
PMC5546866.nxml.gz	36	['A screening blood sample was obtained and analyzed on the local NHS platform [all three laboratories (Southampton, Oxford, and Sheffield) participate in the Vitamin D External Quality Assessment Scheme (http://www.deqas.org/)].']	(6576, 6803)	FALSE
PMC5546866.nxml.gz	37	['Women with 25(OH)D between 25 and 100 nmol/L and serum calcium <2.75 mmol/L were eligible to enroll fully in the study.']	(6804, 6923)	FALSE
PMC5546866.nxml.gz	38	['Participants were randomized to either cholecalciferol 1000 IU/d or matched placebo [Merck KGaA, Darmstadt, Germany/Sharp Clinical Services, Crickhowell, United Kingdom (previously DHP-Bilcare)], which was commenced before 17 weeks of gestation.']	(6924, 7169)	TRUE
PMC5546866.nxml.gz	39	['Packs of study treatment were randomly assigned in a 1:1 ratio by Sharp Clinical Services by a computer-generated sequence in randomly permuted blocks of 10, starting randomly midway through the block, and sequentially numbered, before delivery to the study sites, and then dispensed in order by each study pharmacist.']	(7170, 7488)	TRUE
PMC5546866.nxml.gz	40	['The study medication was provided in a blister pack in a single box containing all medication for the whole pregnancy.']	(7489, 7607)	TRUE
PMC5546866.nxml.gz	41	['The participants, individuals providing antenatal and intrapartum care, and all field researchers involved in data collection and sample analysis were blinded to the assignment to the intervention.']	(7608, 7805)	FALSE
PMC5546866.nxml.gz	42	['All participants received standard antenatal care and could continue self-administration of dietary supplements containing up to 400 IU/d vitamin D.\n\nMaternal assessments during pregnancy\nPrior to commencing the study medication and again at 34 weeks of gestation, the women attended the research center for a detailed assessment of diet (including supplement use), lifestyle (smoking, physical activity participation, employment), and health (medical history, current medication use) using interviewer-led questionnaires.']	(7806, 8328)	TRUE
PMC5546866.nxml.gz	43	['Ethnicity was reported by the participant and subsequently categorized as white or nonwhite.']	(8329, 8421)	FALSE
PMC5546866.nxml.gz	44	['Anthropometric measurements included height, measured to the nearest 0.1 cm using a stadiometer, and weight, assessed to the nearest 0.1 kg using calibrated electronic scales.']	(8422, 8597)	FALSE
PMC5546866.nxml.gz	45	['Pregnancy weight gain was calculated as the difference between the weights at commencing the study medication and at 34 weeks of gestation.']	(8598, 8737)	TRUE
PMC5546866.nxml.gz	46	['Compliance with study medication was assessed by asking participants to bring any remaining study medication to each assessment.']	(8738, 8866)	FALSE
PMC5546866.nxml.gz	47	['The pills were counted and compliance calculated as the number consumed divided by the expected consumption based on the number of days since the medication was dispensed and expressed as a percentage.']	(8867, 9068)	TRUE
PMC5546866.nxml.gz	48	['Assessment of 25(OH)D\nOn the day that the study medication was dispensed and at 34 weeks of gestation, a nonfasted venous blood sample was obtained and serum stored at −80°C.']	(9070, 9244)	TRUE
PMC5546866.nxml.gz	49	['25(OH)D concentration was assessed by chemiluminescence immunoassay (Liaison automated platform; Diasorin, Dartford, UK).']	(9245, 9366)	FALSE
PMC5546866.nxml.gz	50	['All samples were analyzed in a single batch at the end of the study at Medical Research Council Human Nutrition Research (Cambridge, United Kingdom).']	(9367, 9516)	FALSE
PMC5546866.nxml.gz	51	['Details of assay performance and quality control through participation in Vitamin D External Quality Assessment Scheme, National Institute of Standards and Technology, and UK National External Quality Assessment Service are given elsewhere (15,16).']	(9517, 9765)	FALSE
PMC5546866.nxml.gz	52	['Analysis of SNPs\nGenotyping was undertaken by LGC Genomics (Hoddeston, UK) using KASP competitive allele-specific polymerase chain reaction.']	(9767, 9907)	FALSE
PMC5546866.nxml.gz	53	['SNPs selected for analysis were based on the findings of a previous GWAS (8).']	(9908, 9985)	FALSE
PMC5546866.nxml.gz	54	['These were rs12785878 ( DHCR7 ), rs10741657 ( CYP2R1 ), rs6013897 ( CYP24A1 ), and rs2282679 ( GC ).']	(9986, 10086)	FALSE
PMC5546866.nxml.gz	55	['Statistical analysis\nWomen who had a measurement of 25(OH)D at both 14 and 34 weeks of gestation, had genetic analysis, and delivered a live-born infant were included in the analysis.']	(10088, 10271)	TRUE
PMC5546866.nxml.gz	56	['The SNPs included in this analysis were chosen based on findings in the previous GWAS, which included only individuals of European ancestry (8).']	(10272, 10416)	FALSE
PMC5546866.nxml.gz	57	['We therefore limited our study population to only women of white ethnicity (95.8% of eligible women).']	(10417, 10518)	FALSE
PMC5546866.nxml.gz	58	['All outcomes were assessed for normality using visual inspection.']	(10519, 10584)	TRUE
PMC5546866.nxml.gz	59	['Serum 25(OH)D concentrations at 14 and 34 weeks of gestation were normally distributed.']	(10585, 10672)	TRUE
PMC5546866.nxml.gz	60	['Characteristics of the women in the two treatment arms were compared using the t test, Mann-Whitney U test, and χ2test for normally distributed, nonnormally distributed, and categorical variables, respectively.']	(10673, 10883)	FALSE
PMC5546866.nxml.gz	61	['All participants were analyzed in the group to which they were originally randomized.']	(10884, 10969)	FALSE
PMC5546866.nxml.gz	62	['Linear regression was used to examine the association between the four SNPs and the outcomes using an additive model with the homozygous low-frequency allele (for this cohort) as the reference group.']	(10970, 11169)	FALSE
PMC5546866.nxml.gz	63	['The additive model thus expresses the change in outcome per additional common allele.']	(11170, 11255)	TRUE
PMC5546866.nxml.gz	64	['The outcomes assessed were 25(OH)D at 14 weeks of gestation in all study participants and the achieved 25(OH)D at 34 weeks of gestation in the participants randomized to cholecalciferol.']	(11256, 11442)	TRUE
PMC5546866.nxml.gz	65	['In addition, in women randomized to cholecalciferol, we assessed the relationship between the SNPs and the change in vitamin D using the residuals of 25(OH)D at 34 weeks of gestation regressed on 25(OH)D at 14 weeks of gestation as the outcome.']	(11443, 11687)	TRUE
PMC5546866.nxml.gz	66	['Multivariate linear regression was then used to adjust for relevant confounders.']	(11688, 11768)	FALSE
PMC5546866.nxml.gz	67	['Maternal age, BMI, physical activity and smoking status at 14 weeks of gestation, educational attainment, and season of blood measurement were included in the model for baseline 25(OH)D as these have been shown to be associated with serum 25(OH)D status in pregnancy (17–21).']	(11769, 12044)	TRUE
PMC5546866.nxml.gz	68	['For the models for the 25(OH)D achieved at 34 weeks of gestation, compliance with study medication, baseline 25(OH)D, and pregnancy weight gain (instead of BMI) were also included as we have previously demonstrated in this cohort of women that these factors are associated with the response to cholecalciferol supplementation (13).']	(12045, 12376)	TRUE
PMC5546866.nxml.gz	69	['Seasons were defined according to the UK Meteorological Office recommendations (www.metoffice.gov.uk) with winter (December to February), spring (March to May), summer (June to August), and autumn (September to November).']	(12377, 12598)	FALSE
PMC5546866.nxml.gz	70	['As four SNPs were assessed, a Bonferroni correction was used to account for multiple testing.']	(12599, 12692)	FALSE
PMC5546866.nxml.gz	71	['We also undertook sensitivity analysis in which women who reported having taken any additional vitamin D–containing supplements within 90 days of the late-pregnancy blood sampling were excluded.']	(12693, 12887)	TRUE
PMC5546866.nxml.gz	72	['Finally, to determine the combined effects of SNPs, a genotype risk score (GRS) was calculated as the sum of the number of risk alleles at rs10741657 (G) and rs2282679 (C), as identified in the previous analysis.']	(12888, 13100)	FALSE
PMC5546866.nxml.gz	73	['The GRS score ranged from 0 to 4, with a score of 0 representing no risk alleles.']	(13101, 13182)	FALSE
PMC5546866.nxml.gz	74	['Multivariate linear regression was used to determine the association of GRS with 25(OH)D, using the same confounding factors as before.']	(13183, 13318)	FALSE
PMC5546866.nxml.gz	75	['All analyses were performed in Stata v14.2 (StataCorp, College Station, TX).']	(13319, 13395)	FALSE
PMC5546866.nxml.gz	76	['A P value of <0.05 was considered statistically significant.']	(13396, 13456)	FALSE
PMC5546866.nxml.gz	77	['Results\nIn total, 682 women were included in the analysis (Fig.']	(13458, 13521)	FALSE
PMC5546866.nxml.gz	78	['1).']	(13522, 13525)	FALSE
PMC5546866.nxml.gz	79	['Women who delivered a live-born infant but who were not included in this analysis due to missing 25(OH)D or genetic analysis were of similar age, smoking status, and BMI to those included in the analysis ( P> 0.05 for all).']	(13526, 13749)	FALSE
PMC5546866.nxml.gz	80	['Baseline characteristics of the women randomized to placebo and cholecalciferol were similar (Table 1).']	(13750, 13853)	FALSE
PMC5546866.nxml.gz	81	['The distributions of alleles within the SNPs of interest were also similar between the two groups (Table 1).']	(13854, 13962)	FALSE
PMC5546866.nxml.gz	82	['Caption (FIG): FIGURE 1.']	(13964, 13988)	FALSE
PMC5546866.nxml.gz	83	['Consolidated Standards of Reporting Trials diagram.']	(13990, 14041)	FALSE
PMC5546866.nxml.gz	84	['Caption (TABLE-WRAP): TABLE 1.']	(14043, 14073)	FALSE
PMC5546866.nxml.gz	85	['Characteristics of Women Included in the AnalysisCharacteristic Placebo (n = 351)Cholecalciferol 1000 IU/d (n = 331) Age (years), mean (SD)30.8 (5.4)30.8 (5.0)Current smoking, n (%)29 (8.3)24 (7.3)Educational attainment ≥ A level (high school), n (%)258 (74.4)264 (80.0)BMI (kg/m2), median (IQR)25.5 (23.0 to 29.7)24.7 (22.3 to 29.3)Pregnancy weight gain (kg), mean (SD)9.5 (3.6)9.5 (3.4)Strenuous exercise ≥ once per week, n (%)45 (13.8)50 (16.2)25(OH)D at 14 weeks (nmol/L), mean (SD)45.4 (16.5)46.1 (17.0)rs12785878 ( DHCR7 ), n (%)\u2003G:G17 (4.8)14 (4.3)\u2003T:G114 (32.5)120 (36.6)\u2003T:T220 (62.7)194 (59.1)rs10741657 ( CYP2R1 ), n (%)\u2003A:A57 (16.6)51 (15.5)\u2003G:A156 (45.3)148 (45.1)\u2003G:G131 (38.1)129 (39.3)rs6013897 ( CYP24A1 ), n (%)\u2003A:A10 (2.9)15 (4.6)\u2003T:A126 (36.5)102 (31.4)\u2003T:T209 (60.6)208 (64.0)rs2282679 ( GC ), n (%)\u2003C:C37 (10.6)34 (10.3)\u2003C:A149 (42.6)136 (41.3)\u2003A:A164 (46.9)159 (48.3)\nAbbreviation: IQR, interquartile range.']	(14075, 15005)	TRUE
PMC5546866.nxml.gz	86	['25(OH)D was similar at baseline between the two groups but significantly higher in the women randomized to cholecalciferol at 34 weeks of gestation [mean (standard deviation), 67.3 (20.8) nmol/L] compared with placebo [mean (standard deviation), 43.0 (22.2) nmol/L, P< 0.001].']	(15006, 15282)	TRUE
PMC5546866.nxml.gz	87	['Associations with baseline 25(OH)D\nAmong all 682 women, the common allele (T) of rs12785878 ( DHCR7 ) was associated with greater baseline serum 25(OH)D concentration (Table 2).']	(15284, 15461)	FALSE
PMC5546866.nxml.gz	88	['This association persisted in multivariate analysis adjusting for maternal age, BMI, smoking status, physical activity, educational achievement and season of blood sampling [ β = 3.1 nmol/L per T allele; 95% confidence interval (CI), 1.0 to 5.2 nmol/L; P = 0.016].']	(15462, 15726)	FALSE
PMC5546866.nxml.gz	89	['There were no statistically significant associations between the SNPs at rs10741657 ( CYP2R1 ), rs6013897 ( CYP24A1 ), and rs2282679 ( GC ) and baseline 25(OH)D in the fully adjusted model (Table 2).']	(15727, 15926)	FALSE
PMC5546866.nxml.gz	90	['Caption (TABLE-WRAP): TABLE 2.']	(15928, 15958)	FALSE
PMC5546866.nxml.gz	91	['Association of SNPs With Baseline 25(OH)D in Early PregnancySNPReference AlleleCommon AlleleUnivariateAdjustedaCorrected P Valuebnβ (95% CI)P Valuenβ (95% CI)P Value rs12785878 ( DHCR7 )GT6793.7 (1.5 to 5.8)0.0016223.1 (1.0 to 5.2)0.0040.012rs10741657 ( CYP2R1 )AG672−1.1 (−2.9 to 0.7)0.24616−1.4 (−3.2 to 0.4)0.120.47rs6013897 ( CYP24A1 )AT6701.2 (−1.1 to 3.4)0.316130.8 (−1.4 to 3.0)0.461.0rs2282679 ( GC )CA6792.2 (0.3 to 4.1)0.026221.7 (−0.2 to 3.5)0.080.31\nThe homozygous low-frequency gene variant was used as the reference group, and β represents the change in 25(OH)D (nmol/L) per common allele.']	(15960, 16563)	FALSE
PMC5546866.nxml.gz	92	['Adjusted for age, BMI, smoking status (yes/no), physical activity (strenuous activity more than once per week, yes/no), educational achievement (A levels or higher, yes/no), and season of blood sampling (winter, spring, summer, autumn).']	(16564, 16800)	FALSE
PMC5546866.nxml.gz	93	['Bonferroni-corrected P values.']	(16801, 16831)	FALSE
PMC5546866.nxml.gz	94	['Associations with 25(OH)D following supplementation\nIn women who were randomized to cholecalciferol supplements, the common G allele of rs10741657 ( CYP2R1 ) was associated with lower serum 25(OH)D concentration at 34 weeks of gestation, whereas the common A allele of rs2282679 ( GC ) was associated with greater 34-week serum 25(OH)D (Table 3).']	(16833, 17179)	TRUE
PMC5546866.nxml.gz	95	['These associations persisted after adjustment for potential confounding factors (maternal age, physical activity, and smoking status at 14 weeks of gestation; educational attainment; season of blood measurement; compliance with study medication; baseline 25(OH)D; and pregnancy weight gain).']	(17180, 17471)	TRUE
PMC5546866.nxml.gz	96	['There were no significant associations between the SNPs at rs12785878 ( DHCR7 ) and rs6013897 ( CYP24A1 ) and 25(OH)D at 34 weeks of gestation (Table 3).']	(17472, 17625)	TRUE
PMC5546866.nxml.gz	97	['When both rs10741657 ( CYP2R1 ) ( β = −5.0 nmol/L per G allele; 95% CI, −8.0 to −1.9 nmol/L per G allele; P = 0.001) and rs2282679 ( GC ) ( β = 3.8 nmol/L per A allele; 95% CI, 0.6 to 7.1 nmol/L per A allele; P = 0.021) were included simultaneously in a regression model with confounders, the effect sizes were maintained.']	(17626, 17948)	FALSE
PMC5546866.nxml.gz	98	['Furthermore, a GRS including rs10741657 and rs2282679 showed that for each additional risk allele, late pregnancy serum 25(OH)D concentration after supplementation with cholecalciferol was lower by 4.4 nmol/L (95% CI, 2.3 to 6.6 nmol/L, P< 0.001).']	(17949, 18196)	TRUE
PMC5546866.nxml.gz	99	['This association between the GRS and 25(OH)D was not present presupplementation in early pregnancy (Fig.']	(18197, 18301)	TRUE
PMC5546866.nxml.gz	100	['2).']	(18302, 18305)	FALSE
PMC5546866.nxml.gz	101	['Caption (TABLE-WRAP): TABLE 3.']	(18307, 18337)	FALSE
PMC5546866.nxml.gz	102	['Association of SNPs With Achieved 25(OH)D at 34 Weeks of Gestation Following Supplementation With 1000 IU/d Cholecalciferol in PregnancySNPReference AlleleCommon AlleleUnivariateAdjustedaCorrected P Valuebnβ (95% CI)P Valuenβ (95% CI)P Value rs12785878 ( DHCR7 )GT3282.6 (−1.4 to 6.5)0.203040.3 (−3.5 to 4.0)0.891.0rs10741657 ( CYP2R1 )AG328−4.8 (−8.0 to −1.6)0.004304−5.2 (−8.2 to −2.2)0.0010.004rs6013897 ( CYP24A1 )AT325−3.2 (−7.1 to 0.8)0.11301−1.0 (−4.8 to 2.8)0.601.0rs2282679 ( GC )CA3294.3 (0.9 to 7.7)0.013054.2 (0.9 to 7.5)0.010.04\nThe homozygous low frequency gene variant was used as the reference group.']	(18339, 18955)	TRUE
PMC5546866.nxml.gz	103	['β represents the effect on achieved 25(OH)D (nmol/L) per common allele.']	(18956, 19027)	FALSE
PMC5546866.nxml.gz	104	['Adjusted for age, pregnancy weight gain, smoking status (yes/no), physical activity (strenuous activity more than once per week, yes/no), educational achievement (A levels or higher, yes/no), season of blood sampling (winter, spring, summer, autumn), compliance with study protocol, and baseline 25(OH)D.\nBonferroni-corrected P values.']	(19028, 19363)	TRUE
PMC5546866.nxml.gz	105	['Caption (FIG): FIGURE 2.']	(19365, 19389)	FALSE
PMC5546866.nxml.gz	106	['25(OH)D before and after supplementation with cholecalciferol in pregnancy according to GRS for the SNPs rs10741657 ( CYP2R1 ) and rs2282679 ( GC ).']	(19391, 19539)	TRUE
PMC5546866.nxml.gz	107	['Shown as mean and 95% CI for each group.']	(19540, 19580)	FALSE
PMC5546866.nxml.gz	108	['P is for trend by linear regression with adjustment for confounders.']	(19581, 19649)	FALSE
PMC5546866.nxml.gz	109	['Similarly, rs10741657 ( CYP2R1 ) and rs2282679 ( GC ) were associated with the change in 25(OH)D from 14 to 34 weeks of gestation in women who received the cholecalciferol supplement, whereas rs12785878 ( DHCR7 ) and rs6013897 ( CYP24A1 ) were not (Fig.']	(19650, 19903)	TRUE
PMC5546866.nxml.gz	110	['3).']	(19904, 19907)	FALSE
PMC5546866.nxml.gz	111	['The GRS was also negatively associated with the change in serum 25(OH)D concentration ( β = −4.4 nmol/L per risk allele; 95% CI, −6.6 to −2.3 nmol/L per risk allele; P< 0.001), such that women who had more risk alleles had a smaller increment in 25(OH)D.\n\nCaption (FIG): FIGURE 3.']	(19908, 20188)	FALSE
PMC5546866.nxml.gz	112	['Associations between SNPs and change in 25(OH)D from 14 to 34 weeks of gestation following supplementation with 1000 IU/d cholecalciferol.']	(20190, 20328)	TRUE
PMC5546866.nxml.gz	113	['Shown as β and 95% CI.']	(20329, 20351)	FALSE
PMC5546866.nxml.gz	114	['The homozygous low-frequency allele was used as the reference group, with the β representing the change in 25(OH)D (nmol/L) per common allele (additive model).']	(20352, 20511)	FALSE
PMC5546866.nxml.gz	115	['Models were adjusted for age, physical activity, smoking status, educational attainment, season of blood sampling, compliance, and pregnancy weight gain.']	(20512, 20665)	TRUE
PMC5546866.nxml.gz	116	['Sensitivity analysis\nAs the women were allowed to continue taking vitamin D supplements containing up to 400 IU/d, in sensitivity analyses, we included only women who were not taking additional vitamin D–containing supplements at 34 weeks of gestation (n = 224, 67.7%).']	(20667, 20936)	TRUE
PMC5546866.nxml.gz	117	['The relationships were similar to those in the whole cohort.']	(20937, 20997)	FALSE
PMC5546866.nxml.gz	118	['Discussion\nThis study assessed the relationships between common genetic variants and the response to vitamin D supplementation in pregnancy; rs12785878 in DHCR7 was associated with 25(OH)D status in early pregnancy prior to vitamin D supplementation, whereas rs10741657 in CYP2R1 and rs2282679 in GC were associated with both the achieved and change in 25(OH)D concentration following supplementation with 1000 IU/d cholecalciferol.']	(20999, 21431)	TRUE
PMC5546866.nxml.gz	119	['GWAS has been used to identify SNPs associated with serum 25(OH)D status (8,22).']	(21432, 21512)	FALSE
PMC5546866.nxml.gz	120	['However, there are few studies investigating whether common genetic variants modify the response to supplementation and, to our knowledge, no previous studies in pregnant women.']	(21513, 21690)	TRUE
PMC5546866.nxml.gz	121	['Two previous studies in nonpregnant adults similarly found that rs2282679 ( GC ) and rs10741567 ( CYP2R1 ) are associated with serum 25(OH)D increment in response to supplementation (10,11), whereas Barry et al.']	(21691, 21902)	FALSE
PMC5546866.nxml.gz	122	['(9) did not identify these associations.']	(21903, 21943)	FALSE
PMC5546866.nxml.gz	123	['The observed difference in achieved 25(OH)D between the homozygous gene variants was higher in the studies by Sollid et al.']	(21944, 22067)	FALSE
PMC5546866.nxml.gz	124	['(10) and Didriksen et al.']	(22068, 22093)	FALSE
PMC5546866.nxml.gz	125	['(11) (15 to 18 nmol/L) than our cohort (9 to 10 nmol/L), but this could reflect the higher cholecalciferol doses used in those studies and/or alterations in vitamin D metabolism and volume of distribution in pregnancy.']	(22094, 22312)	TRUE
PMC5546866.nxml.gz	126	['In our population, the SNPs associated with baseline 25(OH)D differed from those associated with the response to cholecalciferol supplementation.']	(22313, 22458)	FALSE
PMC5546866.nxml.gz	127	['The published GWAS (8,22) did not stratify individuals by vitamin D supplement usage, which could account for differing associations before and after supplementation in our cohort, or the differing findings might reflect the lower power in our study.']	(22459, 22709)	FALSE
PMC5546866.nxml.gz	128	['Nonetheless, although the functional consequences of these genetic markers remain the subject of research, these differences are biologically plausible.']	(22710, 22862)	FALSE
PMC5546866.nxml.gz	129	['The DHCR7 gene encodes 7-DHC reductase, which converts 7-DHC back to cholesterol, thereby reducing the availability of 7-DHC for conversion to previtamin D. The association of this SNP with only baseline 25(OH)D is biologically consistent with the notion that the relative proportion of 25(OH)D obtained from vitamin D biosynthesis in the skin as opposed to dietary intake is lower following supplementation.']	(22863, 23271)	TRUE
PMC5546866.nxml.gz	130	['CYP2R1 encodes a 25-hydroxylase, a key enzyme involved in the conversion of vitamin D to 25(OH)D (23).']	(23272, 23374)	FALSE
PMC5546866.nxml.gz	131	['Hepatic hydroxylation of previtamin D to 25(OH)D is thought not to be regulated and is therefore primarily dependent on availability of the substrate.']	(23375, 23525)	TRUE
PMC5546866.nxml.gz	132	['We found that the rs10741657 SNP was not associated with baseline 25(OH)D but was associated with the response to gestational vitamin D supplementation, therefore suggesting that this SNP only modifies 25(OH)D status when the substrate is more readily available and that at the baseline measurement, saturation of the enzyme had not been reached.']	(23526, 23872)	TRUE
